77 77 93 94
99 77 78 94
81 77 78 93
96 78 93 94
95 78 94 95
33 78 79 95
19 78 79 94
1 79 94 95
4 79 95 96
36 79 80 96
61 79 80 95
19 80 95 96
53 81 97 98
30 81 82 98
67 81 82 97
78 82 97 98
59 82 98 99
79 82 83 99
89 82 83 98
14 83 98 99
4 83 99 100
38 83 84 100
31 83 84 99
52 84 99 100
23 84 100 101
99 84 85 101
6 84 85 100
4 85 100 101
53 85 101 102
35 85 86 102
29 85 86 101
52 86 101 102
15 86 102 103
43 86 87 103
48 86 87 102
81 87 102 103
71 87 103 104
90 87 88 104
92 87 88 103
78 88 103 104
50 88 104 105
93 88 89 105
8 88 89 104
40 89 104 105
96 89 105 106
80 89 90 106
88 89 90 105
88 90 105 106
77 90 106 107
3 90 91 107
8 90 91 106
0 91 106 107
87 91 107 108
90 91 92 108
31 91 92 107
60 92 107 108
35 92 108 109
39 92 93 109
44 92 93 108
96 93 108 109
73 93 109 110
35 93 94 110
18 93 94 109
92 94 109 110
78 94 110 111
91 94 95 111
76 94 95 110
54 95 110 111
6 95 111 112
50 95 96 112
45 95 96 111
80 96 111 112
39 97 113 114
34 97 98 114
37 97 98 113
70 98 113 114
40 98 114 115
20 98 99 115
58 98 99 114
56 99 114 115
60 99 115 116
39 99 100 116
32 99 100 115
79 100 115 116
21 100 116 117
28 100 101 117
94 100 101 116
41 101 116 117
63 101 117 118
74 101 102 118
34 101 102 117
74 102 117 118
31 102 118 119
66 102 103 119
81 102 103 118
79 103 118 119
47 103 119 120
85 103 104 120
93 103 104 119
83 104 119 120
15 104 120 121
14 104 105 121
60 104 105 120
96 105 120 121
12 105 121 122
83 105 106 122
5 105 106 121
0 106 121 122
27 106 122 123
55 106 107 123
69 106 107 122
68 107 122 123
81 107 123 124
86 107 108 124
50 107 108 123
38 108 123 124
14 108 124 125
44 108 109 125
36 108 109 124
78 109 124 125
84 109 125 126
29 109 110 126
53 109 110 125
93 110 125 126
24 110 126 127
50 110 111 127
99 110 111 126
39 111 126 127
45 111 127 128
34 111 112 128
53 111 112 127
91 112 127 128
51 113 129 130
24 113 114 130
46 113 114 129
87 114 129 130
49 114 130 131
89 114 115 131
3 114 115 130
69 115 130 131
97 115 131 132
19 115 116 132
65 115 116 131
87 116 131 132
57 116 132 133
88 116 117 133
53 116 117 132
97 117 132 133
36 117 133 134
71 117 118 134
89 117 118 133
66 118 133 134
63 118 134 135
64 118 119 135
10 118 119 134
90 119 134 135
68 119 135 136
0 119 120 136
100 119 120 135
78 120 135 136
17 120 136 137
41 120 121 137
31 120 121 136
96 121 136 137
77 121 137 138
71 121 122 138
73 121 122 137
43 122 137 138
80 122 138 139
26 122 123 139
83 122 123 138
66 123 138 139
96 123 139 140
88 123 124 140
87 123 124 139
96 124 139 140
57 124 140 141
71 124 125 141
74 124 125 140
81 125 140 141
83 125 141 142
28 125 126 142
25 125 126 141
89 126 141 142
27 126 142 143
34 126 127 143
78 126 127 142
91 127 142 143
12 127 143 144
86 127 128 144
53 127 128 143
54 128 143 144
48 129 145 146
11 129 130 146
60 129 130 145
58 130 145 146
57 130 146 147
93 130 131 147
81 130 131 146
29 131 146 147
66 131 147 148
81 131 132 148
84 131 132 147
54 132 147 148
88 132 148 149
64 132 133 149
54 132 133 148
1 133 148 149
77 133 149 150
66 133 134 150
20 133 134 149
99 134 149 150
11 134 150 151
98 134 135 151
39 134 135 150
31 135 150 151
36 135 151 152
52 135 136 152
35 135 136 151
85 136 151 152
17 136 152 153
56 136 137 153
22 136 137 152
83 137 152 153
96 137 153 154
40 137 138 154
75 137 138 153
85 138 153 154
89 138 154 155
60 138 139 155
50 138 139 154
26 139 154 155
58 139 155 156
64 139 140 156
43 139 140 155
46 140 155 156
76 140 156 157
25 140 141 157
27 140 141 156
38 141 156 157
51 141 157 158
100 141 142 158
13 141 142 157
74 142 157 158
2 142 158 159
9 142 143 159
62 142 143 158
34 143 158 159
86 143 159 160
40 143 144 160
72 143 144 159
45 144 159 160
65 145 161 162
63 145 146 162
78 145 146 161
11 146 161 162
91 146 162 163
76 146 147 163
67 146 147 162
91 147 162 163
35 147 163 164
99 147 148 164
80 147 148 163
80 148 163 164
98 148 164 165
67 148 149 165
4 148 149 164
93 149 164 165
36 149 165 166
46 149 150 166
0 149 150 165
71 150 165 166
36 150 166 167
82 150 151 167
40 150 151 166
34 151 166 167
65 151 167 168
16 151 152 168
24 151 152 167
21 152 167 168
27 152 168 169
26 152 153 169
95 152 153 168
61 153 168 169
77 153 169 170
31 153 154 170
66 153 154 169
86 154 169 170
45 154 170 171
44 154 155 171
11 154 155 170
98 155 170 171
87 155 171 172
83 155 156 172
18 155 156 171
33 156 171 172
48 156 172 173
0 156 157 173
49 156 157 172
96 157 172 173
13 157 173 174
67 157 158 174
19 157 158 173
47 158 173 174
60 158 174 175
28 158 159 175
64 158 159 174
6 159 174 175
29 159 175 176
89 159 160 176
84 159 160 175
78 160 175 176
49 161 177 178
4 161 162 178
43 161 162 177
41 162 177 178
23 162 178 179
63 162 163 179
30 162 163 178
54 163 178 179
15 163 179 180
84 163 164 180
68 163 164 179
9 164 179 180
85 164 180 181
67 164 165 181
45 164 165 180
47 165 180 181
46 165 181 182
48 165 166 182
41 165 166 181
88 166 181 182
17 166 182 183
45 166 167 183
0 166 167 182
18 167 182 183
43 167 183 184
5 167 168 184
97 167 168 183
37 168 183 184
71 168 184 185
49 168 169 185
0 168 169 184
26 169 184 185
32 169 185 186
34 169 170 186
53 169 170 185
65 170 185 186
69 170 186 187
67 170 171 187
38 170 171 186
98 171 186 187
29 171 187 188
17 171 172 188
5 171 172 187
71 172 187 188
77 172 188 189
63 172 173 189
27 172 173 188
17 173 188 189
83 173 189 190
58 173 174 190
86 173 174 189
75 174 189 190
27 174 190 191
92 174 175 191
61 174 175 190
62 175 190 191
28 175 191 192
1 175 176 192
84 175 176 191
31 176 191 192
