11 201 218 219
11 201 219 220
47 201 202 220
96 201 202 219
2 202 219 220
13 202 220 221
90 202 203 221
53 202 203 220
88 203 220 221
35 203 221 222
83 203 204 222
50 203 204 221
11 204 221 222
80 204 222 223
91 204 205 223
96 204 205 222
36 205 222 223
22 205 223 224
3 205 206 224
12 205 206 223
13 206 223 224
44 206 224 225
20 206 207 225
17 206 207 224
21 207 224 225
24 207 225 226
99 207 208 226
30 207 208 225
51 208 225 226
6 208 226 227
66 208 209 227
56 208 209 226
35 209 226 227
33 209 227 228
48 209 210 228
0 209 210 227
94 210 227 228
13 210 228 229
83 210 211 229
82 210 211 228
86 211 228 229
21 211 229 230
81 211 212 230
70 211 212 229
39 212 229 230
89 212 230 231
33 212 213 231
42 212 213 230
85 213 230 231
10 213 231 232
42 213 214 232
51 213 214 231
45 214 231 232
90 214 232 233
94 214 215 233
58 214 215 232
83 215 232 233
18 215 233 234
14 215 216 234
61 215 216 233
47 216 233 234
67 217 235 236
98 217 218 236
18 217 218 235
82 218 235 236
79 218 236 237
53 218 219 237
25 218 219 236
49 219 236 237
40 219 237 238
45 219 220 238
17 219 220 237
91 220 237 238
19 220 238 239
93 220 221 239
64 220 221 238
65 221 238 239
64 221 239 240
17 221 222 240
97 221 222 239
21 222 239 240
55 222 240 241
14 222 223 241
32 222 223 240
66 223 240 241
54 223 241 242
97 223 224 242
28 223 224 241
17 224 241 242
45 224 242 243
50 224 225 243
61 224 225 242
46 225 242 243
42 225 243 244
88 225 226 244
78 225 226 243
3 226 243 244
92 226 244 245
2 226 227 245
62 226 227 244
99 227 244 245
15 227 245 246
86 227 228 246
14 227 228 245
85 228 245 246
87 228 246 247
52 228 229 247
45 228 229 246
59 229 246 247
32 229 247 248
19 229 230 248
39 229 230 247
19 230 247 248
97 230 248 249
77 230 231 249
15 230 231 248
28 231 248 249
96 231 249 250
81 231 232 250
6 231 232 249
79 232 249 250
57 232 250 251
35 232 233 251
86 232 233 250
81 233 250 251
11 233 251 252
46 233 234 252
87 233 234 251
39 234 251 252
89 235 253 254
36 235 236 254
3 235 236 253
50 236 253 254
83 236 254 255
17 236 237 255
82 236 237 254
10 237 254 255
24 237 255 256
32 237 238 256
81 237 238 255
55 238 255 256
85 238 256 257
94 238 239 257
97 238 239 256
35 239 256 257
83 239 257 258
70 239 240 258
88 239 240 257
33 240 257 258
63 240 258 259
34 240 241 259
40 240 241 258
45 241 258 259
66 241 259 260
22 241 242 260
3 241 242 259
26 242 259 260
81 242 260 261
18 242 243 261
82 242 243 260
37 243 260 261
45 243 261 262
48 243 244 262
4 243 244 261
47 244 261 262
57 244 262 263
51 244 245 263
25 244 245 262
88 245 262 263
46 245 263 264
49 245 246 264
92 245 246 263
26 246 263 264
30 246 264 265
74 246 247 265
84 246 247 264
45 247 264 265
84 247 265 266
71 247 248 266
72 247 248 265
77 248 265 266
72 248 266 267
34 248 249 267
42 248 249 266
43 249 266 267
67 249 267 268
7 249 250 268
27 249 250 267
47 250 267 268
3 250 268 269
92 250 251 269
56 250 251 268
38 251 268 269
94 251 269 270
93 251 252 270
78 251 252 269
72 252 269 270
70 253 271 272
73 253 254 272
11 253 254 271
54 254 271 272
63 254 272 273
44 254 255 273
20 254 255 272
26 255 272 273
50 255 273 274
80 255 256 274
92 255 256 273
0 256 273 274
66 256 274 275
40 256 257 275
83 256 257 274
92 257 274 275
4 257 275 276
83 257 258 276
83 257 258 275
63 258 275 276
12 258 276 277
78 258 259 277
71 258 259 276
9 259 276 277
66 259 277 278
26 259 260 278
0 259 260 277
87 260 277 278
71 260 278 279
50 260 261 279
0 260 261 278
77 261 278 279
68 261 279 280
8 261 262 280
6 261 262 279
16 262 279 280
76 262 280 281
90 262 263 281
23 262 263 280
49 263 280 281
51 263 281 282
3 263 264 282
35 263 264 281
63 264 281 282
57 264 282 283
26 264 265 283
17 264 265 282
20 265 282 283
40 265 283 284
73 265 266 284
83 265 266 283
94 266 283 284
84 266 284 285
8 266 267 285
68 266 267 284
48 267 284 285
7 267 285 286
6 267 268 286
48 267 268 285
24 268 285 286
66 268 286 287
8 268 269 287
27 268 269 286
69 269 286 287
50 269 287 288
95 269 270 288
36 269 270 287
36 270 287 288
12 271 289 290
25 271 272 290
73 271 272 289
52 272 289 290
18 272 290 291
53 272 273 291
61 272 273 290
25 273 290 291
66 273 291 292
4 273 274 292
69 273 274 291
87 274 291 292
4 274 292 293
76 274 275 293
42 274 275 292
99 275 292 293
78 275 293 294
59 275 276 294
30 275 276 293
10 276 293 294
32 276 294 295
60 276 277 295
20 276 277 294
78 277 294 295
51 277 295 296
52 277 278 296
53 277 278 295
75 278 295 296
40 278 296 297
81 278 279 297
42 278 279 296
93 279 296 297
1 279 297 298
81 279 280 298
84 279 280 297
62 280 297 298
93 280 298 299
94 280 281 299
32 280 281 298
86 281 298 299
90 281 299 300
100 281 282 300
18 281 282 299
25 282 299 300
81 282 300 301
62 282 283 301
0 282 283 300
59 283 300 301
6 283 301 302
93 283 284 302
59 283 284 301
53 284 301 302
67 284 302 303
32 284 285 303
97 284 285 302
16 285 302 303
4 285 303 304
91 285 286 304
7 285 286 303
0 286 303 304
88 286 304 305
20 286 287 305
51 286 287 304
83 287 304 305
26 287 305 306
13 287 288 306
51 287 288 305
84 288 305 306
34 289 307 308
76 289 290 308
51 289 290 307
25 290 307 308
27 290 308 309
82 290 291 309
5 290 291 308
10 291 308 309
39 291 309 310
24 291 292 310
96 291 292 309
10 292 309 310
73 292 310 311
19 292 293 311
40 292 293 310
45 293 310 311
99 293 311 312
88 293 294 312
63 293 294 311
97 294 311 312
94 294 312 313
50 294 295 313
24 294 295 312
69 295 312 313
35 295 313 314
79 295 296 314
92 295 296 313
7 296 313 314
52 296 314 315
35 296 297 315
86 296 297 314
96 297 314 315
73 297 315 316
75 297 298 316
33 297 298 315
84 298 315 316
81 298 316 317
83 298 299 317
91 298 299 316
2 299 316 317
93 299 317 318
71 299 300 318
33 299 300 317
83 300 317 318
95 300 318 319
95 300 301 319
11 300 301 318
33 301 318 319
6 301 319 320
74 301 302 320
92 301 302 319
41 302 319 320
76 302 320 321
46 302 303 321
14 302 303 320
42 303 320 321
66 303 321 322
43 303 304 322
7 303 304 321
17 304 321 322
0 304 322 323
30 304 305 323
72 304 305 322
30 305 322 323
24 305 323 324
36 305 306 324
33 305 306 323
75 306 323 324
62 307 325 326
85 307 308 326
68 307 308 325
89 308 325 326
99 308 326 327
98 308 309 327
88 308 309 326
28 309 326 327
97 309 327 328
65 309 310 328
36 309 310 327
73 310 327 328
60 310 328 329
68 310 311 329
85 310 311 328
19 311 328 329
25 311 329 330
92 311 312 330
13 311 312 329
2 312 329 330
56 312 330 331
38 312 313 331
29 312 313 330
97 313 330 331
46 313 331 332
32 313 314 332
5 313 314 331
30 314 331 332
87 314 332 333
61 314 315 333
5 314 315 332
50 315 332 333
93 315 333 334
35 315 316 334
53 315 316 333
91 316 333 334
82 316 334 335
44 316 317 335
96 316 317 334
41 317 334 335
35 317 335 336
85 317 318 336
69 317 318 335
96 318 335 336
35 318 336 337
18 318 319 337
21 318 319 336
10 319 336 337
8 319 337 338
50 319 320 338
88 319 320 337
36 320 337 338
23 320 338 339
15 320 321 339
3 320 321 338
6 321 338 339
89 321 339 340
62 321 322 340
56 321 322 339
89 322 339 340
52 322 340 341
100 322 323 341
43 322 323 340
57 323 340 341
23 323 341 342
91 323 324 342
91 323 324 341
64 324 341 342
94 324 342 343
86 325 361 362
50 325 326 362
94 325 326 361
97 326 361 362
2 326 362 363
47 326 327 363
13 326 327 362
98 327 362 363
77 327 363 364
47 327 328 364
20 327 328 363
44 328 363 364
62 328 364 365
27 328 329 365
78 328 329 364
25 329 364 365
61 329 365 366
40 329 330 366
52 329 330 365
51 330 365 366
46 330 366 367
6 330 331 367
32 330 331 366
53 331 366 367
58 331 367 368
22 331 332 368
97 331 332 367
26 332 367 368
49 332 368 369
55 332 333 369
78 332 333 368
84 333 368 369
90 333 369 370
89 333 334 370
20 333 334 369
40 334 369 370
64 334 370 371
29 334 335 371
92 334 335 370
18 335 370 371
28 335 371 372
19 335 336 372
42 335 336 371
75 336 371 372
13 336 372 373
19 336 337 373
18 336 337 372
81 337 372 373
74 337 373 374
84 337 338 374
98 337 338 373
17 338 373 374
83 338 374 375
38 338 339 375
91 338 339 374
90 339 374 375
82 339 375 376
61 339 340 376
53 339 340 375
93 340 375 376
31 340 376 377
85 340 341 377
8 340 341 376
70 341 376 377
94 341 377 378
88 341 342 378
31 341 342 377
75 342 377 378
12 342 378 379
35 342 343 379
35 342 343 378
3 343 378 379
70 343 379 380
95 343 344 380
20 343 344 379
64 344 379 380
43 344 380 381
13 344 345 381
98 344 345 380
0 345 380 381
73 345 381 382
62 345 346 382
2 345 346 381
59 346 381 382
77 346 382 383
76 346 347 383
84 346 347 382
47 347 382 383
84 347 383 384
64 347 348 384
86 347 348 383
22 348 383 384
68 348 384 385
11 348 349 385
95 348 349 384
78 349 384 385
79 349 385 386
26 349 350 386
43 349 350 385
93 350 385 386
42 350 386 387
37 350 351 387
78 350 351 386
100 351 386 387
75 351 387 388
38 351 352 388
73 351 352 387
80 352 387 388
93 352 388 389
60 352 353 389
97 352 353 388
45 353 388 389
42 353 389 390
71 353 354 390
23 353 354 389
63 354 389 390
86 354 390 391
91 354 355 391
66 354 355 390
23 355 390 391
80 355 391 392
61 355 356 392
55 355 356 391
67 356 391 392
41 356 392 393
78 356 357 393
16 356 357 392
86 357 392 393
0 357 393 394
93 357 358 394
53 357 358 393
96 358 393 394
2 358 394 395
80 358 359 395
51 358 359 394
39 359 394 395
39 359 395 396
18 359 360 396
31 359 360 395
57 360 395 396
37 361 397 398
93 361 362 398
95 361 362 397
34 362 397 398
80 362 398 399
20 362 363 399
20 362 363 398
59 363 398 399
74 363 399 400
90 363 364 400
83 363 364 399
43 364 399 400
58 364 400 401
1 364 365 401
19 364 365 400
97 365 400 401
49 365 401 402
70 365 366 402
22 365 366 401
68 366 401 402
11 366 402 403
71 366 367 403
44 366 367 402
35 367 402 403
89 367 403 404
42 367 368 404
75 367 368 403
5 368 403 404
22 368 404 405
36 368 369 405
47 368 369 404
31 369 404 405
92 369 405 406
83 369 370 406
85 369 370 405
5 370 405 406
66 370 406 407
46 370 371 407
91 370 371 406
37 371 406 407
39 371 407 408
45 371 372 408
59 371 372 407
6 372 407 408
50 372 408 409
96 372 373 409
37 372 373 408
5 373 408 409
29 373 409 410
73 373 374 410
21 373 374 409
67 374 409 410
100 374 410 411
21 374 375 411
99 374 375 410
74 375 410 411
64 375 411 412
53 375 376 412
46 375 376 411
65 376 411 412
24 376 412 413
96 376 377 413
76 376 377 412
20 377 412 413
52 377 413 414
24 377 378 414
80 377 378 413
95 378 413 414
98 378 414 415
37 378 379 415
29 378 379 414
70 379 414 415
87 379 415 416
93 379 380 416
84 379 380 415
21 380 415 416
65 380 416 417
66 380 381 417
31 380 381 416
16 381 416 417
9 381 417 418
100 381 382 418
43 381 382 417
40 382 417 418
53 382 418 419
22 382 383 419
55 382 383 418
88 383 418 419
82 383 419 420
11 383 384 420
7 383 384 419
21 384 419 420
47 384 420 421
42 384 385 421
74 384 385 420
49 385 420 421
28 385 421 422
16 385 386 422
28 385 386 421
31 386 421 422
42 386 422 423
84 386 387 423
18 386 387 422
37 387 422 423
66 387 423 424
43 387 388 424
88 387 388 423
25 388 423 424
12 388 424 425
8 388 389 425
36 388 389 424
44 389 424 425
50 389 425 426
4 389 390 426
52 389 390 425
33 390 425 426
48 390 426 427
93 390 391 427
39 390 391 426
46 391 426 427
11 391 427 428
1 391 392 428
2 391 392 427
45 392 427 428
30 392 428 429
47 392 393 429
27 392 393 428
100 393 428 429
10 393 429 430
37 393 394 430
34 393 394 429
73 394 429 430
79 394 430 431
63 394 395 431
88 394 395 430
69 395 430 431
80 395 431 432
7 395 396 432
13 395 396 431
71 396 431 432
95 397 433 434
89 397 398 434
17 397 398 433
85 398 433 434
31 398 434 435
50 398 399 435
63 398 399 434
64 399 434 435
70 399 435 436
44 399 400 436
95 399 400 435
27 400 435 436
46 400 436 437
95 400 401 437
25 400 401 436
71 401 436 437
67 401 437 438
67 401 402 438
60 401 402 437
33 402 437 438
45 402 438 439
30 402 403 439
10 402 403 438
82 403 438 439
87 403 439 440
3 403 404 440
86 403 404 439
89 404 439 440
89 404 440 441
85 404 405 441
90 404 405 440
9 405 440 441
16 405 441 442
88 405 406 442
16 405 406 441
90 406 441 442
54 406 442 443
44 406 407 443
72 406 407 442
95 407 442 443
19 407 443 444
4 407 408 444
88 407 408 443
9 408 443 444
49 408 444 445
91 408 409 445
53 408 409 444
71 409 444 445
89 409 445 446
60 409 410 446
91 409 410 445
17 410 445 446
84 410 446 447
72 410 411 447
47 410 411 446
87 411 446 447
31 411 447 448
67 411 412 448
99 411 412 447
44 412 447 448
85 412 448 449
20 412 413 449
18 412 413 448
20 413 448 449
80 413 449 450
63 413 414 450
4 413 414 449
41 414 449 450
85 414 450 451
28 414 415 451
40 414 415 450
51 415 450 451
32 415 451 452
29 415 416 452
78 415 416 451
32 416 451 452
99 416 452 453
85 416 417 453
81 416 417 452
8 417 452 453
100 417 453 454
20 417 418 454
57 417 418 453
81 418 453 454
20 418 454 455
98 418 419 455
38 418 419 454
72 419 454 455
4 419 455 456
64 419 420 456
38 419 420 455
32 420 455 456
19 420 456 457
43 420 421 457
47 420 421 456
47 421 456 457
81 421 457 458
45 421 422 458
50 421 422 457
58 422 457 458
5 422 458 459
5 422 423 459
21 422 423 458
51 423 458 459
38 423 459 460
22 423 424 460
30 423 424 459
48 424 459 460
35 424 460 461
8 424 425 461
74 424 425 460
53 425 460 461
69 425 461 462
5 425 426 462
2 425 426 461
42 426 461 462
19 426 462 463
27 426 427 463
88 426 427 462
67 427 462 463
13 427 463 464
46 427 428 464
65 427 428 463
70 428 463 464
3 428 464 465
56 428 429 465
92 428 429 464
20 429 464 465
51 429 465 466
3 429 430 466
2 429 430 465
9 430 465 466
9 430 466 467
25 430 431 467
81 430 431 466
76 431 466 467
94 431 467 468
75 431 432 468
14 431 432 467
18 432 467 468
20 433 469 470
99 433 434 470
38 433 434 469
52 434 469 470
15 434 470 471
75 434 435 471
7 434 435 470
92 435 470 471
100 435 471 472
14 435 436 472
71 435 436 471
21 436 471 472
85 436 472 473
84 436 437 473
67 436 437 472
4 437 472 473
35 437 473 474
29 437 438 474
0 437 438 473
47 438 473 474
57 438 474 475
65 438 439 475
11 438 439 474
76 439 474 475
65 439 475 476
59 439 440 476
64 439 440 475
56 440 475 476
95 440 476 477
67 440 441 477
71 440 441 476
21 441 476 477
98 441 477 478
25 441 442 478
39 441 442 477
50 442 477 478
3 442 478 479
13 442 443 479
75 442 443 478
68 443 478 479
31 443 479 480
43 443 444 480
33 443 444 479
46 444 479 480
65 444 480 481
67 444 445 481
92 444 445 480
46 445 480 481
43 445 481 482
64 445 446 482
80 445 446 481
92 446 481 482
34 446 482 483
69 446 447 483
10 446 447 482
23 447 482 483
64 447 483 484
42 447 448 484
3 447 448 483
35 448 483 484
50 448 484 485
92 448 449 485
32 448 449 484
36 449 484 485
61 449 485 486
18 449 450 486
51 449 450 485
83 450 485 486
39 450 486 487
49 450 451 487
13 450 451 486
76 451 486 487
33 451 487 488
72 451 452 488
66 451 452 487
81 452 487 488
16 452 488 489
28 452 453 489
33 452 453 488
10 453 488 489
49 453 489 490
0 453 454 490
84 453 454 489
92 454 489 490
42 454 490 491
66 454 455 491
78 454 455 490
48 455 490 491
56 455 491 492
65 455 456 492
31 455 456 491
0 456 491 492
20 456 492 493
18 456 457 493
69 456 457 492
60 457 492 493
21 457 493 494
52 457 458 494
47 457 458 493
23 458 493 494
25 458 494 495
12 458 459 495
49 458 459 494
6 459 494 495
36 459 495 496
